SKU,Stock,Sales,coverage_days
0018d4b9-2e31-489b-b900-5d6259a8a80f,54418.0,165886.0,9.841336821672714
03c67fc6-01a4-493e-8baf-24a457fa8624,66353.0,242221.0,8.218073577435481
05a2187d-542d-492d-847d-9374238145da,98721.0,273798.0,10.816843074091118
074de745-73a7-4745-a097-6dbf688df976,0.0,7504.0,0.0
075ef422-58e3-434a-ac69-8f809b09581f,172872.0,1056209.0,4.9101645602338175
0b4242a7-29a0-4047-96d3-956927694e81,0.0,30800.0,0.0
0bffeb60-50b3-44b3-aec4-c8d5b553cfc4,1294825.0,2975161.0,13.056352244466769
107efffc-0a54-4ad5-ac70-062beb3cbb10,86422.0,238280.0,10.880728554641598
11cd4b6e-fe79-402b-a97f-08cf23cf8158,0.0,44744.0,0.0
13955989-ea15-4471-b7c2-b5dc500f98a1,458717.0,1237082.0,11.124169618505483
171e4625-539f-4c74-a787-4d8f17437d71,0.0,63287.0,0.0
17ecfbdb-6915-4bae-ae96-cfa49cd77f77,0.0,12628.0,0.0
19aae0d0-ef06-46cc-b619-32ffd76f5313,0.0,52696.0,0.0
1ffc3f3f-8965-49b1-b17f-431bccb6648a,0.0,130305.0,0.0
23150b8d-23ee-4947-bb0d-a7a5bc687e4b,0.0,5516.0,0.0
27db1ea1-cb34-45d7-81bd-9fdab2b4fd01,0.0,19642.0,0.0
28704d93-2028-4483-8f35-93b7977cb1b2,0.0,138656.0,0.0
2aa85736-0ed1-4701-8bc6-074bfaac2094,0.0,486094.0,0.0
2d928f4b-64ea-4ea0-bfc8-02eaf3aedd05,0.0,34671.0,0.0
2ec87c33-55db-4f9d-b18f-9110099502ef,133595.0,371532.0,10.787361519330771
2ecda926-a844-4886-bb5f-3bcd77f3cb0b,0.0,6636.0,0.0
31cf012d-ca64-46de-8774-ec06f59d0f4c,0.0,5481.0,0.0
3495122c-11d9-4539-839a-f688d7c59f6d,383516.0,1126405.0,10.214336761644345
3640fed5-cc5e-4dda-9877-ebcb61a8ba3b,0.0,65758.0,0.0
3841682f-2d32-46ef-bc35-6c512d2e3702,824600.0,1995210.0,12.398694874223766
39bc726f-d43c-4748-97a7-14aa2a6bdc4e,30646.0,82397.0,11.15793050717866
3af4fc37-dc24-4c65-8622-b89dc40670be,0.0,74648.0,0.0
3d09c7b8-6e50-4ce1-9c9d-6e760cb2cfae,0.0,40915.0,0.0
3e64781a-32a6-4614-b8a8-938ca3464a28,0.0,35853041.0,0.0
3ea704be-02ff-4c36-b0af-e4aa036308e9,0.0,41580.0,0.0
3fc00b26-de12-422c-bf26-c856fe232ae3,0.0,58660.0,0.0
414981b1-435e-46d6-9a59-9bda466a6587,0.0,75047.0,0.0
41923eb1-c351-4d52-891c-ba0f28bf8b17,160965.0,359702.0,13.424862803098119
43fcf1d2-3c0f-4f3a-ab58-75b6ce29e211,0.0,7588.0,0.0
46d120aa-bb7f-41ae-b192-af1a3b44f080,0.0,4900.0,0.0
4a75dcf1-f34c-445e-bcc8-df1b39a585e4,0.0,84364.0,0.0
50111a9e-3293-47d9-ab88-8a4551dc7090,0.0,209286.0,0.0
52a35f35-82c7-4781-b1f8-9144e1e3c769,96306.0,423843.0,6.816627855125601
5323c6be-3113-4d4a-ba5c-5541b214b2bf,0.0,47698.0,0.0
5a1b18c8-3d4c-4d8d-9b65-8760e8a96195,0.0,3143.0,0.0
5a227c3f-842a-4e28-be40-a783132de715,0.0,17850.0,0.0
5f0f394f-0cb2-499b-9171-146ad2cabf93,3750684.0,11995851.0,9.379953118790821
61db1ef4-5679-436a-8d6c-be2e43c9d251,0.0,287392.0,0.0
6276f6bf-7842-4ad3-8af8-c704279b5631,45052.0,253358.0,5.334585842957396
637ddf6a-8757-40eb-a709-822ab5c40b43,152082.0,1103984.0,4.132722938013594
6495774b-2e66-467d-b6c7-d99a4a622712,721455.0,2206911.0,9.807214699641264
6547564f-77b7-4bb2-958f-9f8b0f2c6431,0.0,2422.0,0.0
6be00015-65b6-496b-994c-55a0e67b67c0,0.0,53200.0,0.0
6f4f9d92-3c43-4771-ba5d-c2c482a91c2c,0.0,40320.0,0.0
6fcb5917-3c7a-47e1-8cf6-09b73f0078bb,0.0,71106.0,0.0
716fe8c4-0ca8-4158-a9cf-7879c7509ae8,0.0,6356.0,0.0
73ca148c-be18-43c8-a1f1-76e85960844b,32998.0,74424.0,13.301354401805868
75543932-a118-4c0b-aa78-765028da925d,0.0,578984.0,0.0
75ec0457-f950-476c-8c08-0ed56a9fbf3a,0.0,10689.0,0.0
76f7c5aa-1da1-4bbd-a1bf-ce27023c7b2e,0.0,29757.0,0.0
7d789e7b-6afe-42e8-95b7-07328e3ee9ec,0.0,86520.0,0.0
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264,30758.0,530761.0,1.738522611872387
835b023b-579f-4a66-af57-197297ff9edc,128205.0,528192.0,7.28172709923664
85c290d9-b4e6-46e8-8959-93e574445ed0,0.0,38920.0,0.0
860a830e-36fe-4e1f-8160-ec8a3f63ee6e,0.0,98168.0,0.0
8cf8af15-e2eb-4287-8a33-e346f9bcc883,0.0,14721.0,0.0
8f5c8db1-9a6c-433b-b866-dc7156a990d3,33551.0,271432.0,3.708221580358985
90e210df-0fe2-42e6-9b3d-c1d9306f8068,0.0,39599.0,0.0
94d9be80-7443-482e-820f-9eb519cd465c,46214.0,119014.0,11.649217739089519
954d8c89-ff3c-4a63-ab56-a979c04b472d,117117.0,268527.0,13.084382576053805
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c,299705.0,1004129.0,8.954178198219552
970802cb-bf82-4d54-bced-5fd53cd9faf2,36400.0,104888.0,10.411105178857447
992da4da-2d2c-46a4-94e6-9f1b892bc6fb,0.0,5950.0,0.0
9bc0f716-5fd2-4c6c-8696-21ecfe15fd94,0.0,119350.0,0.0
9c3aefe6-f061-43cf-a35e-9b2af401d34f,0.0,10689.0,0.0
9c9659cc-fdf8-41e8-a016-a91f9a951091,0.0,82600.0,0.0
9d6c265b-e7d1-4456-a5e2-18197c69a97d,0.0,23359.0,0.0
9e50a17c-bdd7-4f90-bbb2-735e1af7edf2,0.0,1069047.0,0.0
9f029ac1-faa1-4b3a-a493-2a2cd7e9bae7,0.0,173124.0,0.0
9f242247-5641-418e-acbb-670089e723f0,0.0,28000.0,0.0
a0192797-9e88-4909-93e4-c1ea78f8c4a1,0.0,14938.0,0.0
ae2375ca-9351-4d66-b11d-093180c39a73,0.0,33040.0,0.0
b3a0f642-5582-4305-996c-f68b59d90ea4,0.0,17248.0,0.0
b4526702-7b5d-4ed5-b521-3e8589b65864,129591.0,363237.0,10.703012083020177
b4a44bd1-e1fd-4b82-aa75-4d376515c5d4,0.0,188370.0,0.0
b5775ad1-c50f-4b72-ab1d-5159949e5a31,0.0,39214.0,0.0
b892d78c-c0e5-4605-8dc9-211d9128d6a0,0.0,30422.0,0.0
c2e517b0-73c8-4692-9327-4b12bd79fa03,0.0,8736.0,0.0
ce588b38-1b0b-4ce3-bf87-30ce771ba9ed,952917.0,3128510.0,9.137739690779316
ce6af71a-636c-4164-8f5a-b9372d66c8a0,0.0,12243.0,0.0
d28497be-de4f-4662-b087-954dd61e344a,0.0,186830.0,0.0
d2e0483d-ca6a-4db3-9bfd-ab82d6e0e53e,0.0,134155.0,0.0
d40715d4-d744-4b56-bc43-98c3dcf79ac8,0.0,49651.0,0.0
d4412dc5-cd13-46a0-aab3-29231abe6849,0.0,21000.0,0.0
da57b4f1-279c-41cd-8283-4de756b2620d,0.0,1008.0,0.0
db6508b7-6acf-45c8-9858-867279336c13,0.0,231973.0,0.0
dbacffb4-c6cc-448f-87ae-7116ef8962d9,149310.0,735252.0,6.092196961041928
dc4532ce-c61e-4f63-ba43-801bb42c5747,465836.0,1597540.0,8.74787485759355
e37d3f52-45de-401d-ae20-9131c8c99758,90104.0,1205554.0,2.2422222480287073
e516fa6a-3367-453d-a1aa-8b6063d7c627,0.0,19467.0,0.0
eb5fbc6c-e30a-478d-a7da-a59c0599fcfe,0.0,1120.0,0.0
ec57509b-239c-4a50-a1dd-1fd8605100e8,0.0,2534.0,0.0
edab920d-9da3-4504-8430-4c8591ff1b6e,59038.0,271068.0,6.533932444995352
edbb71c1-f9d9-4483-82c2-45cc110fbd6f,0.0,28882.0,0.0
ee66b779-f43e-418f-8d46-a18158b30e5c,0.0,16100.0,0.0
eff8cc9a-1abb-48ae-bd91-d58a55ccf7f9,0.0,4550.0,0.0
f33d2bef-5c3c-4855-9b71-6d7a6987ae68,0.0,1554.0,0.0
f900a150-dd59-4c8f-ac3d-d104ad101400,0.0,37527.0,0.0
fa13b857-5f48-4edd-85a0-85df5d093ac1,131264.0,504231.0,7.809753862812877
faeb09fe-e235-4107-a77d-9d6986e8965d,0.0,2058.0,0.0
fce5e86d-5aa2-4daa-b0e9-5247393202bd,0.0,6650.0,0.0
